SECC;viv_30_01;SUP_Hab_01;Aseo_01;viv_estado_01;viv_añocons_01;viv_30_11;SUP_Hab_11;Aseo_11;viv_estado_11;viv_añocons_11
3907501001;0,267379679144385;47,21271076524;1,06951871657754;52,1390374331551;61,2299465240642;0;25,5716698444207;3,22451131769097;3,04760190302941;46,5427950969478
3907501002;0,26246719160105;56,3773364485981;0,5249343832021;6,8241469816273;22,5721784776903;0;57,437408663758;0;5,60946789846387;49,4944522466601
3907501003;0,3003003003003;35,8018223234624;0,600600600600601;42,3423423423423;71,1711711711712;0;39,9000119612116;0;23,5828420455531;64,322153516679
3907501004;0;46,7742749054225;0,579710144927536;15,3623188405797;39,1304347826087;0;44,7400613406822;0;19,7715439474314;95,8559791972334
3907501005;0,251889168765743;39,0728554641598;0;21,4105793450882;41,3098236775819;0;29,644997642536;2,63234819103805;0;18,3959485520609
3907501006;0,455580865603645;36,7368421052632;0,683371298405467;9,79498861047836;23,9179954441913;0;45,3376785248878;5,608855487439;0;56,5764917590102
3907501007;0,442477876106195;35,5377906976744;1,76991150442478;20,7964601769911;8,84955752212389;0;45,5716374940158;2,78351656337272;6,24177637879008;48,034883730981
3907501008;0,691244239631336;36,1129196337742;2,30414746543779;1,15207373271889;52,9953917050691;3,39941807264627;31,0808875807758;0;0;66,1808667545156
3907501009;1,19250425894378;40,67421875;1,19250425894378;29,9829642248722;17,3764906303237;0;42,5923037847655;1,81853009374239;16,1093824422158;65,3516304112813
3907501010;0;35,4953642384106;0,303030303030303;23,9393939393939;61,2121212121212;0;32,9724968759583;0;16,7837086115195;50,5527802612755
3907502001;0;32,1933570581257;0;0;0;0;32,7045495144143;4,73123560993328;0;0
3907502002;0;34,2825;1,15942028985507;4,92753623188406;24,0579710144928;0;31,9266037748133;0;3,64307637114671;42,0830408110133
3907502003;0;32,7453468697123;0,212765957446808;10,8510638297872;14,8936170212766;0;39,485625280924;0;5,48191509466655;7,33706204551159
3907502004;0,240384615384615;36,5005149330587;1,44230769230769;2,64423076923077;25,4807692307692;0;48,7929139201941;0;0;40,4128383832829
3907502005;0;33,2695772695773;1,48514851485149;37,2937293729373;3,63036303630363;0;34,1972889862289;0;5,23563121238655;10,4476443093438
3907502006;0;40,727002967359;0,178890876565295;1,78890876565295;7,69230769230769;0;49,480620744912;0;0;0
3907502007;0;34,1272084805654;1,13960113960114;12,8205128205128;14,8148148148148;0;43,6676329170313;0;0;24,1839246368705
3907502008;0,416666666666667;31,3952606635071;0,833333333333333;0;0;0;30,3269048899516;0;0;34,0060719438653
3907502009;0;34,1672394043528;0,584795321637427;6,72514619883041;0;0;39,754737128849;4,49604015200562;0;0
3907502010;0;31,8384615384615;0,210084033613445;0,210084033613445;0;0;37,7738123442393;2,62742419969012;2,74127933864829;0
3907502011;0;36,2961586121437;1,22699386503067;0;0;0;34,5903528863059;0;0;0
3907502012;0;34,0578093306288;10,8235294117647;1,17647058823529;1,17647058823529;0;41,4502196474751;0;0;0
3907502013;0;34,1750764525994;0,183823529411765;0;0;0;38,0754387551813;0;0;0
3907502014;0;31,9364566505116;0,165837479270315;5,63847429519071;0;0;31,2361572662199;0;0;0
3907502015;2,04081632653061;38,9845288326301;0,340136054421769;0;0;0;43,3564455299593;0;0;0
3907502016;0,29940119760479;40,9182115594329;0,598802395209581;1,49700598802395;7,18562874251497;0;38,0057670302102;0;0;10,2974115726536
3907502017;0;35,3379867744306;0,998003992015968;2,19560878243513;0;0;38,6881239557218;0;0;0
3907502018;0;32,2226368159204;0,353982300884956;3,53982300884956;2,47787610619469;0;37,1566441549923;0;0;8,00048138692344
3907502019;0;28,4413202933985;0,341880341880342;0;0;0;27,5750677041215;0;0;0
3907502020;0;30,3517730496454;0,37593984962406;0;1,50375939849624;0;22,1117763601511;0;0;0
3907502021;0;32,0516717325228;0,763358778625954;13,2315521628499;9,4147582697201;0;31,7418041023345;0;3,16509064737122;0
3907502022;0,333333333333333;31,3119143239625;1;13;25,6666666666667;0;32,6475206133204;0;0;24,452327427493
3907502023;0;26,5694985710574;0,661764705882353;0,514705882352941;0;0;25,815693969177;0,834983999246271;0;0
3907502025;0,337837837837838;40,4553706505295;0;5,40540540540541;20,6081081081081;0;43,2256413945811;0;0;0
3907502026;0;34,7594677584442;1,97044334975369;1,97044334975369;0;0;40,1730746509678;0;0;0
3907503001;0,354609929078014;32,1109456440804;3,01418439716312;14,0070921985816;44,3262411347518;0;34,3077118483251;0;14,8239036263782;61,533207391101
3907503002;0;32,0619168787108;0,596421471172962;11,5308151093439;30,4174950298211;0;28,0846136108747;0;6,91924547040602;38,6645160061448
3907503003;0,212765957446808;34,8551587301587;0,851063829787234;15,3191489361702;28,2978723404255;0;29,5665029291527;0;7,04949646988134;41,9800191667983
3907503004;0,209643605870021;34,158371040724;0,838574423480084;14,6750524109015;42,7672955974843;0;33,1491769347482;0;5,29676267178282;37,2814990720603
3907503005;5,1150895140665;30,0639053254438;1,53452685421995;19,4373401534527;62,1483375959079;7,76515615308458;35,3553610730922;6,32447230680618;14,0896284598908;93,3404596946686
3907503006;0,656455142231947;35,3487922705314;1,75054704595186;29,1028446389497;33,2603938730853;0;35,8141230838261;0;13,2806807833274;13,0052674724069
3907503007;0,280112044817927;27,8526946107784;0,560224089635854;21,2885154061625;49,859943977591;0;33,4929159363068;0;9,73745556295273;37,6756393684459
3907503008;0;29,6341045415596;1,64271047227926;7,59753593429158;17,2484599589322;0;33,0684668187415;0;6,100776121593;21,3071648283957
3907503009;0,814663951120163;35,2613737734166;0,814663951120163;18,1262729124236;18,3299389002037;0;39,1788167564215;8,51150696472224;28,1273890887978;34,8567605008164
3907503010;0,192307692307692;38,2553556126821;1,73076923076923;28,2692307692308;15,3846153846154;0;36,4682005705893;0;38,0706160056348;27,9645295374632
3907503011;0;38,5192896509492;0,650406504065041;11,3821138211382;16,9105691056911;0;38,4451571487422;0;2,23987932898694;20,6098655901529
3907503012;0;36,9368600682594;1,27659574468085;31,4893617021277;56,1702127659575;0;30,6696278428308;0;19,1899224398258;45,5174508286039
3907503013;0;27,6848874598071;0,8;2,4;17,3333333333333;0;25,9737086140143;0;0;0
3907503014;0;27,238683127572;0;1,33333333333333;11,3333333333333;0;22,9647461521233;0;0;0
3907503015;0,29673590504451;33,5340768277571;0,890207715133531;13,0563798219585;21,9584569732938;0;34,6077273997685;0;6,88312971246101;8,23120806732988
3907504001;0,484261501210654;47,4175824175824;0,968523002421308;0,968523002421308;52,0581113801453;0;56,3804224804663;0;2,93562288793071;74,933606125472
3907504002;0;47,8857715430862;0,50125313283208;6,76691729323308;65,1629072681704;0;48,9836293917145;0;5,2904440130224;76,8309704646978
3907504003;0,242718446601942;45,1192266380236;0;77,6699029126214;54,126213592233;0;47,1020144990562;0;22,4875594161749;57,2329516394122
3907504004;0,189393939393939;49,586231884058;0,378787878787879;1,51515151515152;17,8030303030303;0;48,6476932099798;0;2,35468684883233;27,7771651725843
3907504005;0,16025641025641;34,376357827476;0,801282051282051;4,48717948717949;6,08974358974359;0;36,395739618816;0;0;2,04717985872594
3907504006;0,34965034965035;31,5299442896936;0,524475524475524;10,8391608391608;17,3076923076923;0;30,4217829078349;0;18,2022004736887;38,394005394805
3907504007;0;30,9464285714286;0,468384074941452;10,3044496487119;7,96252927400468;0;28,2700918291276;0;10,5257744961684;14,1589032744264
3907504008;0,437636761487965;37,9307692307692;1,09409190371991;21,2253829321663;20,7877461706783;0;39,8039630716104;0;10,8573485927335;23,3391288850262
3907504009;0;48,4618952948973;0,506756756756757;0,168918918918919;10,3040540540541;0;52,4652679101427;0;0;18,8624521458417
3907504010;0,116144018583043;44,1411764705882;0,116144018583043;2,4390243902439;11,9628339140534;0;53,2404820263101;0;1,34132777906014;8,68905148321817
3907504011;0;49,71875;0,531914893617021;1,06382978723404;7,4468085106383;0;53,1087607869341;0;0;9,79034885521378
3907504013;0,503778337531486;49,2651321398124;0,503778337531486;8,56423173803526;3,77833753148615;0;59,5619634816109;0;2,82232231206608;16,795264120906
3907504014;0,24906600249066;35,3946764570904;0,49813200498132;1,12079701120797;4,85678704856787;2,91416841180301;38,4020387747501;0,860286980005134;0,990881957423983;6,95088330937781
3907505001;0,892857142857143;54,0201765447667;0,892857142857143;8,03571428571429;6,54761904761905;0;55,022643706591;0;11,810890693494;6,95276207597563
3907505002;0,211416490486258;47,8567730802416;0;4,43974630021142;4,22832980972516;0;46,5169694876833;0;0;6,53900515071469
3907505003;0,169491525423729;39,9422665716322;2,03389830508475;12,8813559322034;20;0;38,8146923678106;0;16,6406383166811;34,5931462649278
3907505004;0;36,514600908501;1,41509433962264;0;0;0;38,2047116654993;0;1,99389296959697;3,9155942026579
